,tick,ctrlGeo.cmd_thrust_x,ctrlGeo.safe_thrust_x,ctrlGeo.log_state_x,ctrlGeo.log_state_y,ctrlGeo.log_state_z,ctrlGeo.log_state_vx,ctrlGeo.log_state_cov_x,ctrlGeo.log_state_cov_vx,ctrlGeo.log_h
5294,26565.0,0.09450263530015945,0.09450263530015945,0.7680523991584778,0.4755910336971283,-1.401480793952942,0.09686906635761261,0.00018055825785268098,0.0015655747847631574,-1.4371310472488403
5295,26570.0,0.09450263530015945,0.09450263530015945,0.7680523991584778,0.4755910336971283,-1.401480793952942,0.09686906635761261,0.00018055866530630738,0.0015680821379646659,-1.4371310472488403
5296,26574.0,0.10105365514755249,0.10105365514755249,0.7688288688659668,0.47434455156326294,-1.4545514583587646,0.06256061047315598,0.00018775663920678198,0.0016061733476817608,-1.4067049026489258
5297,26579.0,0.10105365514755249,0.10105365514755249,0.7688288688659668,0.47434455156326294,-1.4545514583587646,0.06256061047315598,0.00018775713397189975,0.001608183141797781,-1.4067049026489258
5298,26583.0,0.10527946799993515,0.10527946799993515,0.7693383693695068,0.4727652370929718,-1.507477045059204,0.040412288159132004,0.0001951942831510678,0.0016515848692506552,-1.3871041536331177
5299,26588.0,0.10527946799993515,0.10527946799993515,0.7693383693695068,0.4727652370929718,-1.507477045059204,0.040412288159132004,0.00019519477791618556,0.0016535946633666754,-1.3871041536331177
5300,26592.0,0.10542807728052139,0.10542807728052139,0.7696848511695862,0.4710044860839844,-1.5603810548782349,0.038976121693849564,0.00020286330254748464,0.0016919121844694018,-1.3874003887176514
5301,26597.0,-0.0,-0.0,0.7696848511695862,0.4710044860839844,-1.5603810548782349,0.038976121693849564,0.00020286376820877194,0.0016931219724938273,-1.3874003887176514
5302,26601.0,-0.0,-0.0,0.7696848511695862,0.4710044860839844,-1.5603810548782349,0.038976121693849564,0.0002028642629738897,0.0016951317666098475,-1.3874003887176514
5303,26605.0,-0.0,-0.0,0.7699591517448425,0.4691937267780304,-1.613309621810913,0.025848129764199257,0.0002107549225911498,0.001723187044262886,-1.3756438493728638
5304,26610.0,-0.0,-0.0,0.7699591517448425,0.4691937267780304,-1.613309621810913,0.025848129764199257,0.00021075541735626757,0.0017251968383789062,-1.3756438493728638
5305,26614.0,-0.0,-0.0,0.7700906991958618,0.46725791692733765,-1.6664481163024902,0.010801584459841251,0.00021885629394091666,0.001747777801938355,-1.3612550497055054
5306,26618.0,-0.0,-0.0,0.7700906991958618,0.46725791692733765,-1.6664481163024902,0.010801584459841251,0.00021885678870603442,0.0017497875960543752,-1.3612550497055054
5307,26622.0,-0.0,-0.0,0.7700803875923157,0.4650699496269226,-1.719846248626709,-0.0021876117680221796,0.00022717307729180902,0.0017679169541224837,-1.3482142686843872
5308,26627.0,-0.0,-0.0,0.7700803875923157,0.4650699496269226,-1.719846248626709,-0.0021876117680221796,0.00022717354295309633,0.0017691267421469092,-1.3482142686843872
5309,26631.0,-0.0,-0.0,0.7700803875923157,0.4650699496269226,-1.719846248626709,-0.0021876117680221796,0.0002271740377182141,0.0017711365362629294,-1.3482142686843872
5310,26635.0,-0.0,-0.0,0.7698789238929749,0.4626833200454712,-1.773310899734497,-0.028336673974990845,0.00023571617202833295,0.0017890718299895525,-1.321057915687561
5311,26640.0,-0.0,-0.0,0.7698789238929749,0.4626833200454712,-1.773310899734497,-0.028336673974990845,0.0002357166667934507,0.0017910816241055727,-1.321057915687561
5312,26644.0,-0.0,-0.0,0.7694606781005859,0.46022719144821167,-1.826745629310608,-0.04513818025588989,0.00024448646581731737,0.0018084460170939565,-1.3021652698516846
5313,26649.0,-0.0,-0.0,0.7694606781005859,0.46022719144821167,-1.826745629310608,-0.04513818025588989,0.00024448696058243513,0.0018104558112099767,-1.3021652698516846
5314,26653.0,-0.0,-0.0,0.768904447555542,0.4576519727706909,-1.8802690505981445,-0.05600689724087715,0.00025348077178932726,0.0018252015579491854,-1.288515329360962
5315,26658.0,-0.0,-0.0,0.768904447555542,0.4576519727706909,-1.8802690505981445,-0.05600689724087715,0.00025348126655444503,0.0018272113520652056,-1.288515329360962
5316,26662.0,-0.0,-0.0,0.7682543992996216,0.45491278171539307,-1.9338616132736206,-0.06400619447231293,0.0002627061621751636,0.001844178419560194,-1.2772657871246338
5317,26667.0,-0.0,-0.0,0.7682543992996216,0.45491278171539307,-1.9338616132736206,-0.06400619447231293,0.00026270662783645093,0.0018453882075846195,-1.2772657871246338
5318,26671.0,-0.0,-0.0,0.7682543992996216,0.45491278171539307,-1.9338616132736206,-0.06400619447231293,0.0002627071226015687,0.0018473980017006397,-1.2772657871246338
5319,26675.0,-0.0,-0.0,0.7675341367721558,0.4520469307899475,-1.9874801635742188,-0.0700368732213974,0.00027216432499699295,0.0018642605282366276,-1.2676337957382202
5320,26680.0,-0.0,-0.0,0.7675341367721558,0.4520469307899475,-1.9874801635742188,-0.0700368732213974,0.0002721648197621107,0.0018662703223526478,-1.2676337957382202
5321,26684.0,-0.0,-0.0,0.7667902112007141,0.44900622963905334,-2.041119337081909,-0.0688425749540329,0.0002818564826156944,0.0018870088970288634,-1.2651084661483765
5322,26689.0,-0.0,-0.0,0.7667902112007141,0.44900622963905334,-2.041119337081909,-0.0688425749540329,0.00028185697738081217,0.0018890186911448836,-1.2651084661483765
5323,26693.0,-0.0,-0.0,0.7660901546478271,0.4457007050514221,-2.094759941101074,-0.06102200224995613,0.0002917882229667157,0.001918021123856306,-1.2694287300109863
5324,26698.0,-0.0,-0.0,0.7660901546478271,0.4457007050514221,-2.094759941101074,-0.06102200224995613,0.00029178871773183346,0.0019200309179723263,-1.2694287300109863
5325,26702.0,-0.0,-0.0,0.7654757499694824,0.4421568810939789,-2.1484131813049316,-0.05175093933939934,0.0003019698488060385,0.0019510844722390175,-1.275627851486206
5326,26707.0,-0.0,-0.0,0.7654757499694824,0.4421568810939789,-2.1484131813049316,-0.05175093933939934,0.0003019703144673258,0.001952294260263443,-1.275627851486206
5327,26711.0,-0.0,-0.0,0.7654757499694824,0.4421568810939789,-2.1484131813049316,-0.05175093933939934,0.00030197080923244357,0.001954304054379463,-1.275627851486206
5328,26715.0,-0.0,-0.0,0.7648953795433044,0.4384468197822571,-2.202103614807129,-0.05432239547371864,0.0003124049981124699,0.001983118709176779,-1.2701544761657715
5329,26720.0,-0.0,-0.0,0.7648953795433044,0.4384468197822571,-2.202103614807129,-0.05432239547371864,0.0003124054928775877,0.001985128503292799,-1.2701544761657715
5330,26724.0,-0.0,-0.0,0.7642524838447571,0.4345712959766388,-2.255854606628418,-0.06424729526042938,0.00032309297239407897,0.002014409052208066,-1.2570151090621948
5331,26729.0,-0.0,-0.0,0.7642524838447571,0.4345712959766388,-2.255854606628418,-0.06424729526042938,0.00032309346715919673,0.002016418846324086,-1.2570151090621948
5332,26733.0,-0.0,-0.0,0.763508677482605,0.4305194020271301,-2.309674024581909,-0.07450701296329498,0.00033403761335648596,0.002045796485617757,-1.2430363893508911
5333,26738.0,-0.0,-0.0,0.763508677482605,0.4305194020271301,-2.309674024581909,-0.07450701296329498,0.00033403810812160373,0.002047806279733777,-1.2430363893508911
5334,26742.0,-0.0,-0.0,0.7626640200614929,0.4262884259223938,-2.3635594844818115,-0.08440703898668289,0.0003452426171861589,0.0020774342119693756,-1.2289130687713623
5335,26747.0,-0.0,-0.0,0.7626640200614929,0.4262884259223938,-2.3635594844818115,-0.08440703898668289,0.0003452430828474462,0.002078643999993801,-1.2289130687713623
5336,26751.0,-0.0,-0.0,0.7626640200614929,0.4262884259223938,-2.3635594844818115,-0.08440703898668289,0.00034524357761256397,0.0020806537941098213,-1.2289130687713623
5337,26755.0,-0.0,-0.0,0.7617185115814209,0.42187759280204773,-2.417511224746704,-0.0946718156337738,0.0003567123203538358,0.002110517118126154,-1.2139207124710083
5338,26760.0,-0.0,-0.0,0.7617185115814209,0.42187759280204773,-2.417511224746704,-0.0946718156337738,0.0003567128151189536,0.002112526912242174,-1.2139207124710083
5339,26764.0,-0.0,-0.0,0.7606598138809204,0.4172876477241516,-2.471534252166748,-0.1070445105433464,0.00036844954593107104,0.0021417217794805765,-1.1962546110153198
5340,26768.0,-0.0,-0.0,0.7606598138809204,0.4172876477241516,-2.471534252166748,-0.1070445105433464,0.0003684500406961888,0.0021437315735965967,-1.1962546110153198
5341,26772.0,-0.0,-0.0,0.7594671845436096,0.41252169013023376,-2.5256357192993164,-0.12144025415182114,0.00038045761175453663,0.002171647036448121,-1.1758956909179688
5342,26777.0,-0.0,-0.0,0.7594671845436096,0.41252169013023376,-2.5256357192993164,-0.12144025415182114,0.00038045807741582394,0.0021728568244725466,-1.1758956909179688
5343,26781.0,-0.0,-0.0,0.7594671845436096,0.41252169013023376,-2.5256357192993164,-0.12144025415182114,0.0003804585721809417,0.0021748666185885668,-1.1758956909179688
5344,26785.0,-0.0,-0.0,0.7581298351287842,0.40758270025253296,-2.579819440841675,-0.13595972955226898,0.0003927398647647351,0.002201940631493926,-1.1546894311904907
5345,26789.0,-0.0,-0.0,0.7581298351287842,0.40758270025253296,-2.579819440841675,-0.13595972955226898,0.00039274024311453104,0.00220364797860384,-1.1546894311904907
5346,26793.0,-0.0,-0.0,0.7566563487052917,0.40246865153312683,-2.6340842247009277,-0.14865636825561523,0.000405298313125968,0.0022298088297247887,-1.1346254348754883
5347,26798.0,-0.0,-0.0,0.7566563487052917,0.40246865153312683,-2.6340842247009277,-0.14865636825561523,0.00040529880789108574,0.002231818623840809,-1.1346254348754883
5348,26802.0,-0.0,-0.0,0.755065381526947,0.3971754312515259,-2.6884257793426514,-0.15945333242416382,0.0004181370895821601,0.0022576625924557447,-1.1158735752105713
5349,26807.0,-0.0,-0.0,0.755065381526947,0.3971754312515259,-2.6884257793426514,-0.15945333242416382,0.0004181375552434474,0.0022588723804801702,-1.1158735752105713
5350,26811.0,-0.0,-0.0,0.755065381526947,0.3971754312515259,-2.6884257793426514,-0.15945333242416382,0.0004181380500085652,0.0022608821745961905,-1.1158735752105713
5351,26815.0,-0.0,-0.0,0.7533694505691528,0.3916999101638794,-2.7428410053253174,-0.16965045034885406,0.0004312605888117105,0.002286698203533888,-1.0971968173980713
5352,26820.0,-0.0,-0.0,0.7533694505691528,0.3916999101638794,-2.7428410053253174,-0.16965045034885406,0.00043126108357682824,0.002288707997649908,-1.0971968173980713
5353,26824.0,-0.0,-0.0,0.7515697479248047,0.3860401213169098,-2.7973287105560303,-0.18019910156726837,0.000444671866716817,0.002314385725185275,-1.0776495933532715
5354,26828.0,-0.0,-0.0,0.7515697479248047,0.3860401213169098,-2.7973287105560303,-0.18019910156726837,0.0004446723614819348,0.0023163955193012953,-1.0776495933532715
5355,26832.0,-0.0,-0.0,0.7496627569198608,0.3801945745944977,-2.851889133453369,-0.19109371304512024,0.00045837543439120054,0.002341665094718337,-1.0572201013565063
5356,26837.0,-0.0,-0.0,0.7496627569198608,0.3801945745944977,-2.851889133453369,-0.19109371304512024,0.00045837590005248785,0.0023428748827427626,-1.0572201013565063
5357,26840.0,-0.0,-0.0,0.7496627569198608,0.3801945745944977,-2.851889133453369,-0.19109371304512024,0.0004583762784022838,0.0023445822298526764,-1.0572201013565063
5358,26844.0,-0.0,-0.0,0.7476454377174377,0.3741626441478729,-2.906524658203125,-0.20226365327835083,0.00047237606486305594,0.0023699302691966295,-1.035963535308838
5359,26849.0,-0.0,-0.0,0.7476454377174377,0.3741626441478729,-2.906524658203125,-0.20226365327835083,0.0004723765596281737,0.0023719400633126497,-1.035963535308838
5360,26853.0,-0.0,-0.0,0.7455143928527832,0.3679444193840027,-2.9612371921539307,-0.21383246779441833,0.00048667710507288575,0.0023969137109816074,-1.0137394666671753
