,tick,ctrlGeo.cmd_thrust_x,ctrlGeo.safe_thrust_x,ctrlGeo.log_state_x,ctrlGeo.log_state_y,ctrlGeo.log_state_z,ctrlGeo.log_state_vx,ctrlGeo.log_state_cov_x,ctrlGeo.log_state_cov_vx,ctrlGeo.log_h
5591,27950.0,-0.011029897257685661,-0.011029897257685661,-0.006160644348710775,0.00605598371475935,0.48611167073249817,0.021191341802477837,1.778929799911566e-05,0.00028110379935242236,2.5096118450164795
5592,27954.0,-0.01102866418659687,-0.01102866418659687,-0.006160644348710775,0.00605598371475935,0.48611167073249817,0.021191341802477837,1.7789741832530126e-05,0.0002823138202074915,2.5096118450164795
5593,27959.0,-0.011097884736955166,-0.011097884736955166,-0.006041958462446928,0.006066867616027594,0.4863792955875397,0.02130611427128315,1.8110431483364664e-05,0.0002829437144100666,2.5089035034179688
5594,27963.0,-0.010987079702317715,-0.010987079702317715,-0.006140845827758312,0.00607550423592329,0.48608195781707764,0.020955955609679222,1.7323607607977465e-05,0.00027743002283386886,2.5097482204437256
5595,27967.0,-0.011164396069943905,-0.011164396069943905,-0.005928937345743179,0.0060737235471606255,0.48664963245391846,0.021424751728773117,1.8422508219373412e-05,0.00028538884362205863,2.5082199573516846
5596,27971.0,-0.01104705035686493,-0.01104705035686493,-0.0060343630611896515,0.006081993691623211,0.4863344132900238,0.021054912358522415,1.7608910638955422e-05,0.0002788309066090733,2.5091168880462646
5597,27975.0,-0.011045843362808228,-0.011045843362808228,-0.0060343630611896515,0.006081993691623211,0.4863344132900238,0.021054912358522415,1.760924351401627e-05,0.00027973842225037515,2.5091168880462646
5598,27980.0,-0.011111178435385227,-0.011111178435385227,-0.0059199584648013115,0.006086387671530247,0.48664119839668274,0.021158698946237564,1.793381670722738e-05,0.0002815955667756498,2.5084409713745117
5599,27984.0,-0.010999007150530815,-0.010999007150530815,-0.006021425127983093,0.006093630567193031,0.48633506894111633,0.020806750282645226,1.7161917639896274e-05,0.0002754371671471745,2.509300470352173
5600,27989.0,-0.01104311365634203,-0.01104311365634203,-0.005920355673879385,0.006094693671911955,0.4866335391998291,0.02083101123571396,1.7451089661335573e-05,0.00027574884006753564,2.508770704269409
5601,27993.0,-0.011041929014027119,-0.011041929014027119,-0.005920355673879385,0.006094693671911955,0.4866335391998291,0.02083101123571396,1.7451568055548705e-05,0.0002777588670141995,2.508770704269409
5602,27997.0,-0.011079029180109501,-0.011079029180109501,-0.005813767202198505,0.006093186791986227,0.48697778582572937,0.020809203386306763,1.7779721019905992e-05,0.0002786198747344315,2.5082597732543945
5603,28002.0,-0.01107786688953638,-0.01107786688953638,-0.005813767202198505,0.006093186791986227,0.48697778582572937,0.020809203386306763,1.7780088455765508e-05,0.00028032739646732807,2.5082597732543945
5604,28006.0,-0.011095034889876842,-0.011095034889876842,-0.005715470761060715,0.006089739501476288,0.4873146116733551,0.020704269409179688,1.810026151360944e-05,0.0002812922466546297,2.507873058319092
5605,28010.0,-0.010969473049044609,-0.010969473049044609,-0.005828854627907276,0.006097844801843166,0.4869748055934906,0.020308997482061386,1.7314259821432643e-05,0.00027501091244630516,2.5088353157043457
5606,28014.0,-0.010968307964503765,-0.010968307964503765,-0.005828854627907276,0.006097844801843166,0.4869748055934906,0.020308997482061386,1.7314703654847108e-05,0.0002762209333013743,2.5088353157043457
5607,28019.0,-0.010982525534927845,-0.010982525534927845,-0.005730672739446163,0.006092717405408621,0.48730725049972534,0.020189452916383743,1.764601438480895e-05,0.0002771700092125684,2.5084640979766846
5608,28023.0,-0.010981380008161068,-0.010981380008161068,-0.005730672739446163,0.006092717405408621,0.48730725049972534,0.020189452916383743,1.7646492779022083e-05,0.00027918003615923226,2.5084640979766846
5609,28027.0,-0.01109845470637083,-0.01109845470637083,-0.005527844652533531,0.006078418344259262,0.48795241117477417,0.020374799147248268,1.876514397736173e-05,0.00028720853151753545,2.5072643756866455
5610,28032.0,-0.011097349226474762,-0.011097349226474762,-0.005527844652533531,0.006078418344259262,0.48795241117477417,0.020374799147248268,1.8765622371574864e-05,0.0002892185584641993,2.5072643756866455
5611,28036.0,-0.011065459810197353,-0.011065459810197353,-0.005452839657664299,0.006071747280657291,0.48831042647361755,0.02007083222270012,1.9056520613958128e-05,0.00028927167295478284,2.5071933269500732
5612,28040.0,-0.011064368300139904,-0.011064368300139904,-0.005452839657664299,0.006071747280657291,0.48831042647361755,0.02007083222270012,1.9056964447372593e-05,0.000290481693809852,2.5071933269500732
5613,28044.0,-0.010922767221927643,-0.010922767221927643,-0.005582890938967466,0.006080753169953823,0.4879531264305115,0.01962844282388687,1.8187622117693536e-05,0.0002834457845892757,2.5082859992980957
5614,28049.0,-0.010870276018977165,-0.010870276018977165,-0.005519527476280928,0.006072810851037502,0.4883197247982025,0.019244717434048653,1.8443655790179037e-05,0.00028310538618825376,2.508352756500244
5615,28053.0,-0.010869172401726246,-0.010869172401726246,-0.005519527476280928,0.006072810851037502,0.4883197247982025,0.019244717434048653,1.844413418439217e-05,0.0002851154131349176,2.508352756500244
5616,28057.0,-0.010860670357942581,-0.010860670357942581,-0.005408588796854019,0.0060653118416666985,0.4887155592441559,0.018985794857144356,1.8742543034022674e-05,0.0002854027843568474,2.508057117462158
5617,28062.0,-0.010859588161110878,-0.010859588161110878,-0.005408588796854019,0.0060653118416666985,0.4887155592441559,0.018985794857144356,1.874291046988219e-05,0.00028711030608974397,2.508057117462158
5618,28066.0,-0.01083200890570879,-0.01083200890570879,-0.005306571256369352,0.006057234015315771,0.48907098174095154,0.018649261444807053,1.903136399050709e-05,0.00028751385980285704,2.5078835487365723
5619,28070.0,-0.010730759240686893,-0.010730759240686893,-0.00539726298302412,0.006067202892154455,0.4886781573295593,0.01832975074648857,1.8164315406465903e-05,0.0002805573458317667,2.5086565017700195
5620,28074.0,-0.01072967890650034,-0.01072967890650034,-0.00539726298302412,0.006067202892154455,0.4886781573295593,0.01832975074648857,1.8164759239880368e-05,0.0002817673666868359,2.5086565017700195
5621,28078.0,-0.010706936940550804,-0.010706936940550804,-0.005299720447510481,0.006058504804968834,0.48898398876190186,0.01802625134587288,1.846842496888712e-05,0.00028224801644682884,2.508472442626953
5622,28082.0,-0.010705877095460892,-0.010705877095460892,-0.005299720447510481,0.006058504804968834,0.48898398876190186,0.01802625134587288,1.846875784394797e-05,0.0002831555320881307,2.508472442626953
5623,28086.0,-0.010672510601580143,-0.010672510601580143,-0.005211023613810539,0.006049177143722773,0.48920145630836487,0.017687324434518814,1.8762195395538583e-05,0.0002837536158040166,2.5083675384521484
5624,28090.0,-0.010568677447736263,-0.010568677447736263,-0.0053045437671244144,0.006059330888092518,0.48876065015792847,0.01736045815050602,1.7918968296726234e-05,0.0002770430000964552,2.509162187576294
5625,28094.0,-0.010567615740001202,-0.010567615740001202,-0.0053045437671244144,0.006059330888092518,0.48876065015792847,0.01736045815050602,1.79194121301407e-05,0.0002782530209515244,2.509162187576294
5626,28099.0,-0.010529008693993092,-0.010529008693993092,-0.005219684913754463,0.006049060728400946,0.48889967799186707,0.017002927139401436,1.822650301619433e-05,0.00027889962075278163,2.5090956687927246
5627,28103.0,-0.010527964681386948,-0.010527964681386948,-0.005219684913754463,0.006049060728400946,0.48889967799186707,0.017002927139401436,1.8226870452053845e-05,0.0002806071424856782,2.5090956687927246
5628,28107.0,-0.010479500517249107,-0.010479500517249107,-0.005143629852682352,0.006038285326212645,0.488963782787323,0.016613727435469627,1.852487366704736e-05,0.0002813714381773025,2.5091044902801514
5629,28112.0,-0.010374320670962334,-0.010374320670962334,-0.00523873046040535,0.006048829294741154,0.4885403513908386,0.016283268108963966,1.7702430341159925e-05,0.00027566886274144053,2.5099103450775146
5630,28116.0,-0.01032019779086113,-0.01032019779086113,-0.005166460294276476,0.006037477403879166,0.48857226967811584,0.015873316675424576,1.8012831787928008e-05,0.00027645888621918857,2.5099589824676514
5631,28121.0,-0.010319164022803307,-0.010319164022803307,-0.005166460294276476,0.006037477403879166,0.48857226967811584,0.015873316675424576,1.801331018214114e-05,0.00027846891316585243,2.5099589824676514
5632,28125.0,-0.010217989794909954,-0.010217989794909954,-0.00525777880102396,0.00604759668931365,0.48817887902259827,0.015555344521999359,1.7234697224921547e-05,0.00027237573522143066,2.5107336044311523
5633,28129.0,-0.010142095386981964,-0.010142095386981964,-0.005199969280511141,0.0060363644734025,0.48818495869636536,0.015065405517816544,1.751099989633076e-05,0.00027274119202047586,2.510934352874756
5634,28133.0,-0.010141055099666119,-0.010141055099666119,-0.005199969280511141,0.0060363644734025,0.48818495869636536,0.015065405517816544,1.7511443729745224e-05,0.000273951212875545,2.510934352874756
5635,28137.0,-0.01006877887994051,-0.01006877887994051,-0.005142074078321457,0.006024053320288658,0.4881255030632019,0.014593404717743397,1.782610524969641e-05,0.00027485861210152507,2.5111169815063477
5636,28141.0,-0.010067750699818134,-0.010067750699818134,-0.005142074078321457,0.006024053320288658,0.4881255030632019,0.014593404717743397,1.7826549083110876e-05,0.00027606863295659423,2.5111169815063477
5637,28145.0,-0.009966082870960236,-0.009966082870960236,-0.005233761854469776,0.006077236961573362,0.4877113997936249,0.01427367888391018,1.7063661289284937e-05,0.0002701228077057749,2.511895179748535
5638,28149.0,-0.009894933551549911,-0.009894933551549911,-0.005187392234802246,0.006108129397034645,0.4875800907611847,0.01383033487945795,1.7343725630780682e-05,0.0002706024388317019,2.5121066570281982
5639,28153.0,-0.009893896989524364,-0.009893896989524364,-0.005187392234802246,0.006108129397034645,0.4875800907611847,0.01383033487945795,1.7344169464195147e-05,0.00027181245968677104,2.5121066570281982
5640,28157.0,-0.009942198172211647,-0.009942198172211647,-0.0050492300651967525,0.006087102927267551,0.48781800270080566,0.013800637796521187,1.842997153289616e-05,0.00027974272961728275,2.5114455223083496
5641,28161.0,-0.009941188618540764,-0.009941188618540764,-0.0050492300651967525,0.006087102927267551,0.48781800270080566,0.013800637796521187,1.8430415366310626e-05,0.0002809527504723519,2.5114455223083496
5642,28165.0,-0.009833304211497307,-0.009833304211497307,-0.005147478077560663,0.006138969678431749,0.4873574674129486,0.013462861999869347,1.761611201800406e-05,0.0002745375095400959,2.5122745037078857
5643,28169.0,-0.009786656126379967,-0.009786656126379967,-0.0051142750307917595,0.00617143465206027,0.487090140581131,0.013168280944228172,1.787810106179677e-05,0.00027467336622066796,2.5124030113220215
5644,28173.0,-0.00978563167154789,-0.00978563167154789,-0.0051142750307917595,0.00617143465206027,0.487090140581131,0.013168280944228172,1.7878544895211235e-05,0.0002758833870757371,2.5124030113220215
5645,28177.0,-0.009758568368852139,-0.009758568368852139,-0.005079705733805895,0.006200836505740881,0.48678869009017944,0.012968921102583408,1.8179338439949788e-05,0.000276589416898787,2.5124294757843018
5646,28182.0,-0.009757551364600658,-0.009757551364600658,-0.005079705733805895,0.006200836505740881,0.48678869009017944,0.012968921102583408,1.8179705875809304e-05,0.0002782969386316836,2.5124294757843018
5647,28186.0,-0.009735366329550743,-0.009735366329550743,-0.005050335545092821,0.0062322430312633514,0.4863700568675995,0.012804370373487473,1.8471349903848022e-05,0.0002791257866192609,2.5124473571777344
5648,28191.0,-0.009622744284570217,-0.009622744284570217,-0.005151561927050352,0.00627782940864563,0.48593002557754517,0.012448868714272976,1.7653532268013805e-05,0.00027350179152563214,2.5133090019226074
5649,28195.0,-0.009621713310480118,-0.009621713310480118,-0.005151561927050352,0.00627782940864563,0.48593002557754517,0.012448868714272976,1.7653865143074654e-05,0.000274409307166934,2.5133090019226074
5650,28199.0,-0.009626408107578754,-0.009626408107578754,-0.0051200054585933685,0.006305788177996874,0.4854617118835449,0.012414350174367428,1.7958140233531594e-05,0.0002755637979134917,2.513185501098633
5651,28203.0,-0.009521501138806343,-0.009521501138806343,-0.00521435309201479,0.006348511204123497,0.4850299656391144,0.012083676643669605,1.7184167518280447e-05,0.000269546260824427,2.5139880180358887
5652,28207.0,-0.009645707905292511,-0.009645707905292511,-0.005091616418212652,0.006335461512207985,0.4849296808242798,0.012464391067624092,1.8253793314215727e-05,0.00027744448743760586,2.512993574142456
5653,28212.0,-0.009537797421216965,-0.009537797421216965,-0.005188836716115475,0.006377555429935455,0.4845154881477356,0.012124471366405487,1.7454733097110875e-05,0.0002719967451412231,2.513819694519043
5654,28216.0,-0.00956979300826788,-0.00956979300826788,-0.005156241357326508,0.006405070424079895,0.4840291142463684,0.012224433943629265,1.776306817191653e-05,0.0002729726256802678,2.513556718826294
5655,28221.0,-0.00956876203417778,-0.00956876203417778,-0.005156241357326508,0.006405070424079895,0.4840291142463684,0.012224433943629265,1.7763546566129662e-05,0.00027498265262693167,2.513556718826294
5656,28225.0,-0.009468350559473038,-0.009468350559473038,-0.0052468786016106606,0.006443130783736706,0.4836217164993286,0.011908896267414093,1.70059302035952e-05,0.00026911552413366735,2.5143253803253174
5657,28230.0,-0.009495113044977188,-0.009495113044977188,-0.005220639985054731,0.00646868534386158,0.48310980200767517,0.011995406821370125,1.728127790556755e-05,0.0002704717917367816,2.5141079425811768
5658,28234.0,-0.00949406810104847,-0.00949406810104847,-0.005220639985054731,0.00646868534386158,0.48310980200767517,0.011995406821370125,1.7281721738982014e-05,0.00027168181259185076,2.5141079425811768
5659,28239.0,-0.009528006426990032,-0.009528006426990032,-0.005188664887100458,0.00649415235966444,0.4825959801673889,0.012106338515877724,1.7594473320059478e-05,0.00027276051696389914,2.5138368606567383
5660,28243.0,-0.00942697748541832,-0.00942697748541832,-0.005278755445033312,0.006527078337967396,0.4822118878364563,0.011786614544689655,1.685092502157204e-05,0.0002678142045624554,2.5146071910858154
5661,28247.0,-0.009560228325426579,-0.009560228325426579,-0.0051587168127298355,0.006517611909657717,0.4820077419281006,0.012218011543154716,1.7900169041240588e-05,0.0002756632457021624,2.513575553894043
5662,28252.0,-0.009455840103328228,-0.009455840103328228,-0.0052518947049975395,0.0065503851510584354,0.4816436469554901,0.011887679807841778,1.713112578727305e-05,0.00027047487674281,2.514371633529663
5663,28256.0,-0.009531460702419281,-0.009531460702419281,-0.0052185081876814365,0.006571270991116762,0.48114845156669617,0.012204249389469624,1.7447428035666235e-05,0.000271637924015522,2.513888359069824
5664,28261.0,-0.009530416689813137,-0.009530416689813137,-0.0052185081876814365,0.006571270991116762,0.48114845156669617,0.012204249389469624,1.7447906429879367e-05,0.00027364795096218586,2.513888359069824
5665,28265.0,-0.009432636201381683,-0.009432636201381683,-0.005305827129632235,0.00660108495503664,0.48078736662864685,0.011895292438566685,1.671642530709505e-05,0.00026799854822456837,2.514633893966675
5666,28270.0,-0.009505029767751694,-0.009505029767751694,-0.005274335388094187,0.006618320941925049,0.4803895056247711,0.012199505232274532,1.700191387499217e-05,0.00026952550979331136,2.514172315597534
5667,28274.0,-0.009503974579274654,-0.009503974579274654,-0.005274335388094187,0.006618320941925049,0.4803895056247711,0.012199505232274532,1.7002357708406635e-05,0.0002707355306483805,2.514172315597534
5668,28279.0,-0.009591121226549149,-0.009591121226549149,-0.005233699921518564,0.006634016986936331,0.48005473613739014,0.012559203431010246,1.7325437511317432e-05,0.0002719663898460567,2.5136094093322754
5669,28283.0,-0.009590073488652706,-0.009590073488652706,-0.005233699921518564,0.006634016986936331,0.48005473613739014,0.012559203431010246,1.7325915905530564e-05,0.00027397641679272056,2.5136094093322754
5670,28287.0,-0.009785344824194908,-0.009785344824194908,-0.005104499403387308,0.006619610358029604,0.4800729751586914,0.013282331638038158,1.8409549738862552e-05,0.00028194134938530624,2.512240171432495
5671,28292.0,-0.009676148183643818,-0.009676148183643818,-0.0052024140022695065,0.006647409871220589,0.47974205017089844,0.012937377206981182,1.759706537995953e-05,0.000276315986411646,2.5130746364593506
5672,28296.0,-0.00979192741215229,-0.00979192741215229,-0.005160222761332989,0.006659243255853653,0.4794965088367462,0.013437073677778244,1.7906955690705217e-05,0.0002771950385067612,2.512363910675049
5673,28300.0,-0.009790894575417042,-0.009790894575417042,-0.005160222761332989,0.006659243255853653,0.4794965088367462,0.013437073677778244,1.7907399524119683e-05,0.00027840505936183035,2.512363910675049
5674,28304.0,-0.009686659090220928,-0.009686659090220928,-0.005253199953585863,0.006684704218059778,0.47915545105934143,0.013107056729495525,1.7137688701041043e-05,0.00027237532776780427,2.5131590366363525
5675,28309.0,-0.009804527275264263,-0.009804527275264263,-0.005212736781686544,0.006693175528198481,0.4789692759513855,0.013620637357234955,1.7414831745554693e-05,0.0002728237595874816,2.5124430656433105
5676,28313.0,-0.009803484193980694,-0.009803484193980694,-0.005212736781686544,0.006693175528198481,0.4789692759513855,0.013620637357234955,1.7415310139767826e-05,0.0002748337865341455,2.5124430656433105
5677,28317.0,-0.009905699640512466,-0.009905699640512466,-0.005164314527064562,0.006698446348309517,0.4788498282432556,0.01404005941003561,1.7732127162162215e-05,0.00027581752510741353,2.5117814540863037
5678,28322.0,-0.009805040434002876,-0.009805040434002876,-0.005254722665995359,0.006722241640090942,0.4785413444042206,0.013722788542509079,1.6977119230432436e-05,0.00027071847580373287,2.5125508308410645
5679,28326.0,-0.010024185292422771,-0.010024185292422771,-0.005113388877362013,0.006701573729515076,0.47877052426338196,0.014541028067469597,1.804163184715435e-05,0.00027861795388162136,2.511025905609131
5680,28330.0,-0.009917526505887508,-0.009917526505887508,-0.005208850372582674,0.006725866347551346,0.47846025228500366,0.014203815720975399,1.726050140860025e-05,0.0002729699481278658,2.511840343475342
5681,28334.0,-0.009916485287249088,-0.009916485287249088,-0.005208850372582674,0.006725866347551346,0.47846025228500366,0.014203815720975399,1.7260945242014714e-05,0.00027417996898293495,2.511840343475342
5682,28339.0,-0.010032208636403084,-0.010032208636403084,-0.005153515376150608,0.006725445855408907,0.47849979996681213,0.014676920138299465,1.7583062799531035e-05,0.00027524816687218845,2.5110907554626465
5683,28343.0,-0.009929945692420006,-0.009929945692420006,-0.005244731903076172,0.006748273503035307,0.4782542288303375,0.014353240840137005,1.684042945271358e-05,0.00027025293093174696,2.5118703842163086
5684,28347.0,-0.010113605298101902,-0.010113605298101902,-0.005098060704767704,0.006722542457282543,0.47859200835227966,0.014983367174863815,1.789959060261026e-05,0.000278129824437201,2.5105068683624268
5685,28352.0,-0.010007539764046669,-0.010007539764046669,-0.005193101242184639,0.006744537502527237,0.4783377945423126,0.014648310840129852,1.7130560081568547e-05,0.0002728816762100905,2.511317253112793
5686,28356.0,-0.010098735801875591,-0.010098735801875591,-0.0051335981115698814,0.006738260388374329,0.47841012477874756,0.014990448951721191,1.7457114154240116e-05,0.0002740153868217021,2.5106773376464844
5687,28361.0,-0.01009770855307579,-0.01009770855307579,-0.0051335981115698814,0.006738260388374329,0.47841012477874756,0.014990448951721191,1.745759254845325e-05,0.000276025413768366,2.5106773376464844
5688,28365.0,-0.009995779953897,-0.009995779953897,-0.005224672611802816,0.00676044961437583,0.47817033529281616,0.01466812938451767,1.6725272871553898e-05,0.0002703111385926604,2.5114550590515137
5689,28370.0,-0.010082499124109745,-0.010082499124109745,-0.005169644020497799,0.0067520346492528915,0.4782843291759491,0.014996790327131748,1.7018597645801492e-05,0.00027178932214155793,2.5108513832092285
5690,28374.0,-0.010081464424729347,-0.010081464424729347,-0.005169644020497799,0.0067520346492528915,0.4782843291759491,0.014996790327131748,1.7019041479215957e-05,0.0002729993429966271,2.5108513832092285
5691,28379.0,-0.01015231478959322,-0.01015231478959322,-0.0051169609650969505,0.006741058547049761,0.4785180389881134,0.015250817872583866,1.7305888832197525e-05,0.00027428564499132335,2.510333776473999
5692,28383.0,-0.010151291266083717,-0.010151291266083717,-0.0051169609650969505,0.006741058547049761,0.4785180389881134,0.015250817872583866,1.7306221707258373e-05,0.0002751931606326252,2.510333776473999
5693,28388.0,-0.010214285925030708,-0.010214285925030708,-0.005057080648839474,0.0067258430644869804,0.4788067638874054,0.015451165847480297,1.7632295566727407e-05,0.00027651007985696197,2.5098342895507812
5694,28391.0,-0.010106413625180721,-0.010106413625180721,-0.005153300240635872,0.006750180386006832,0.47859156131744385,0.015109400264918804,1.6885469449334778e-05,0.00027114100521430373,2.5106570720672607
5695,28395.0,-0.010105382651090622,-0.010105382651090622,-0.005153300240635872,0.006750180386006832,0.47859156131744385,0.015109400264918804,1.6885913282749243e-05,0.0002723510260693729,2.5106570720672607
5696,28400.0,-0.01016621757298708,-0.01016621757298708,-0.005099746398627758,0.006735232658684254,0.4788661301136017,0.015311570838093758,1.7177904737764038e-05,0.0002737091272138059,2.5101873874664307
5697,28404.0,-0.010065051726996899,-0.010065051726996899,-0.005190340336412191,0.006758277304470539,0.4786975681781769,0.014992078766226768,1.646838973101694e-05,0.0002681910409592092,2.5109593868255615
5698,28409.0,-0.010235842317342758,-0.010235842317342758,-0.0050376420840620995,0.006716479547321796,0.4792414903640747,0.015545669011771679,1.750864612404257e-05,0.00027679745107889175,2.5096426010131836
5699,28413.0,-0.010234834626317024,-0.010234834626317024,-0.0050376420840620995,0.006716479547321796,0.4792414903640747,0.015545669011771679,1.7509089957457036e-05,0.0002780074719339609,2.5096426010131836
5700,28418.0,-0.010397275909781456,-0.010397275909781456,-0.004879674408584833,0.006671143230050802,0.47982341051101685,0.016046900302171707,1.861609962361399e-05,0.0002860210952349007,2.5083513259887695
5701,28422.0,-0.010396299883723259,-0.010396299883723259,-0.004879674408584833,0.006671143230050802,0.47982341051101685,0.016046900302171707,1.8616578017827123e-05,0.00028803112218156457,2.5083513259887695
5702,28426.0,-0.010423901490867138,-0.010423901490867138,-0.004829635843634605,0.006651515141129494,0.48019909858703613,0.01608974114060402,1.890950443339534e-05,0.00028821788146160543,2.508058547973633
5703,28430.0,-0.010300330817699432,-0.010300330817699432,-0.004941956605762243,0.0066803521476686,0.4799974262714386,0.0157014112919569,1.8053124222205952e-05,0.0002818219072651118,2.5090084075927734
5704,28434.0,-0.010299342684447765,-0.010299342684447765,-0.004941956605762243,0.0066803521476686,0.4799974262714386,0.0157014112919569,1.8053568055620417e-05,0.00028303192812018096,2.5090084075927734
5705,28439.0,-0.010329067707061768,-0.010329067707061768,-0.004890549462288618,0.006658805534243584,0.48041853308677673,0.015752114355564117,1.8361020920565352e-05,0.0002843769616447389,2.5087006092071533
5706,28443.0,-0.010209402069449425,-0.010209402069449425,-0.004998271353542805,0.00668644392862916,0.4802591800689697,0.015374179929494858,1.755263474478852e-05,0.0002779384085442871,2.5096170902252197
5707,28448.0,-0.010340888984501362,-0.010340888984501362,-0.004842765163630247,0.006636706180870533,0.4808732569217682,0.015725521370768547,1.866091406554915e-05,0.0002859367523342371,2.508488178253174
5708,28451.0,-0.010217791423201561,-0.010217791423201561,-0.0049540577456355095,0.006665636319667101,0.4807371199131012,0.01533757708966732,1.7826434486778453e-05,0.000279758358374238,2.509432554244995
5709,28455.0,-0.01021680049598217,-0.01021680049598217,-0.0049540577456355095,0.006665636319667101,0.4807371199131012,0.01533757708966732,1.7826767361839302e-05,0.0002806658740155399,2.509432554244995
5710,28460.0,-0.01022406481206417,-0.01022406481206417,-0.00490305433049798,0.006598108448088169,0.48121169209480286,0.015276792459189892,1.814090683183167e-05,0.00028245183057151735,2.5092384815216064
5711,28464.0,-0.010107365436851978,-0.010107365436851978,-0.005008317064493895,0.006582936272025108,0.4810638427734375,0.014908773824572563,1.7351390852127224e-05,0.00027619756292551756,2.5101330280303955
5712,28468.0,-0.010206720791757107,-0.010206720791757107,-0.004858247935771942,0.006529198959469795,0.48160266876220703,0.015110271982848644,1.8446147805661894e-05,0.00028384506003931165,2.509181022644043
5713,28472.0,-0.010087302885949612,-0.010087302885949612,-0.004966584499925375,0.006518269423395395,0.48148080706596375,0.014734823256731033,1.7630467482376844e-05,0.0002781478688120842,2.5100979804992676
5714,28476.0,-0.010057659819722176,-0.010057659819722176,-0.0049213687889277935,0.006450877990573645,0.4818577468395233,0.014501126483082771,1.7947993910638615e-05,0.00027894426602870226,2.510105848312378
5715,28480.0,-0.010056675411760807,-0.010056675411760807,-0.0049213687889277935,0.006450877990573645,0.4818577468395233,0.014501126483082771,1.7948361346498132e-05,0.0002806517877615988,2.510105848312378
5716,28484.0,-0.00994118768721819,-0.00994118768721819,-0.005025180988013744,0.00644362298771739,0.48177313804626465,0.014136291109025478,1.7175172615679912e-05,0.0002745506353676319,2.5109896659851074
5717,28488.0,-0.010002938099205494,-0.010002938099205494,-0.004883676301687956,0.006385682616382837,0.4822222590446472,0.014166922308504581,1.8257829651702195e-05,0.00028215619386173785,2.51025128364563
5718,28492.0,-0.00988453533500433,-0.00988453533500433,-0.004990554880350828,0.0063811494037508965,0.48211929202079773,0.013793653808534145,1.7458369256928563e-05,0.00027660804335027933,2.5111591815948486
5719,28496.0,-0.009934959001839161,-0.009934959001839161,-0.004852735437452793,0.006321346387267113,0.4825063645839691,0.013775057159364223,1.8558312149252743e-05,0.0002845682029146701,2.510488510131836
5720,28501.0,-0.009814057499170303,-0.009814057499170303,-0.004962323233485222,0.006319546606391668,0.48238828778266907,0.013394685462117195,1.773289477569051e-05,0.0002787817211356014,2.5114169120788574
5721,28505.0,-0.009702601470053196,-0.009702601470053196,-0.005062571261078119,0.006317886058241129,0.48228082060813904,0.013042968697845936,1.6977795894490555e-05,0.0002728572580963373,2.512269973754883
5722,28509.0,-0.009738167747855186,-0.009738167747855186,-0.004932554438710213,0.006256691180169582,0.48259493708610535,0.012965699657797813,1.8046210243483074e-05,0.0002812161110341549,2.511697292327881
5723,28513.0,-0.00962457899004221,-0.00962457899004221,-0.0050352453254163265,0.0062575978226959705,0.4825218915939331,0.012608175165951252,1.726469417917542e-05,0.00027553836116567254,2.5125679969787598
5724,28518.0,-0.009529762901365757,-0.009529762901365757,-0.005007591564208269,0.0061959861777722836,0.482756644487381,0.012083805166184902,1.7588945411262102e-05,0.0002765404060482979,2.512953996658325
5725,28522.0,-0.00952876079827547,-0.00952876079827547,-0.005007591564208269,0.0061959861777722836,0.482756644487381,0.012083805166184902,1.7589423805475235e-05,0.00027855043299496174,2.512953996658325
5726,28526.0,-0.009416020475327969,-0.009416020475327969,-0.004987953696399927,0.006137043237686157,0.48298022150993347,0.011485875584185123,1.790690112102311e-05,0.00027935337857343256,2.513453960418701
5727,28531.0,-0.009304945357143879,-0.009304945357143879,-0.005087871570140123,0.0061429222114384174,0.48289015889167786,0.011135372333228588,1.7137232134700753e-05,0.00027407152811065316,2.5143039226531982
5728,28535.0,-0.009303927421569824,-0.009303927421569824,-0.005087871570140123,0.0061429222114384174,0.48289015889167786,0.011135372333228588,1.71375650097616e-05,0.00027497904375195503,2.5143039226531982
5729,28539.0,-0.009148409590125084,-0.009148409590125084,-0.005073726177215576,0.006083806976675987,0.48316892981529236,0.010334569029510021,1.746615453157574e-05,0.00027714675525203347,2.5150339603424072
5730,28543.0,-0.009147395379841328,-0.009147395379841328,-0.005073726177215576,0.006083806976675987,0.48316892981529236,0.010334569029510021,1.7466487406636588e-05,0.00027805427089333534,2.5150339603424072
5731,28548.0,-0.009075540117919445,-0.009075540117919445,-0.004973145667463541,0.0060175140388309956,0.4836481511592865,0.009779157117009163,1.8569187886896543e-05,0.00028601582744158804,2.5150866508483887
5732,28551.0,-0.008961551822721958,-0.008961551822721958,-0.0050764246843755245,0.006029127165675163,0.48352307081222534,0.009420850314199924,1.774272277543787e-05,0.00027988990768790245,2.515961170196533
5733,28555.0,-0.008960537612438202,-0.008960537612438202,-0.0050764246843755245,0.006029127165675163,0.48352307081222534,0.009420850314199924,1.7743055650498718e-05,0.0002807974233292043,2.515961170196533
5734,28560.0,-0.00880016665905714,-0.00880016665905714,-0.005080793984234333,0.005973097402602434,0.48384901881217957,0.008632815442979336,1.8059712601825595e-05,0.00028259243117645383,2.5167713165283203
5735,28564.0,-0.008696164935827255,-0.008696164935827255,-0.005175167694687843,0.005986516829580069,0.48371821641921997,0.008306687697768211,1.7277110600844026e-05,0.00027638065512292087,2.517569065093994
